Epoch 0 | Train Loss: 0.040363 | Val Loss: 0.086604
Epoch 71 | Train Loss: 0.000980 | Val Loss: 0.001105
Epoch 72 | Train Loss: 0.000800 | Val Loss: 0.000764
Epoch 73 | Train Loss: 0.000553 | Val Loss: 0.000441
Epoch 74 | Train Loss: 0.000390 | Val Loss: 0.000530
Epoch 75 | Train Loss: 0.000489 | Val Loss: 0.000924
Epoch 76 | Train Loss: 0.000535 | Val Loss: 0.000674
Epoch 77 | Train Loss: 0.000296 | Val Loss: 0.000255
Epoch 78 | Train Loss: 0.000455 | Val Loss: 0.000998
Epoch 79 | Train Loss: 0.000742 | Val Loss: 0.000733
Epoch 80 | Train Loss: 0.000885 | Val Loss: 0.000445
Epoch 81 | Train Loss: 0.000317 | Val Loss: 0.000169
Epoch 82 | Train Loss: 0.000156 | Val Loss: 0.000109
Epoch 83 | Train Loss: 0.000110 | Val Loss: 0.000135
Epoch 84 | Train Loss: 0.000083 | Val Loss: 0.000093
Epoch 85 | Train Loss: 0.000063 | Val Loss: 0.000072
Epoch 86 | Train Loss: 0.000121 | Val Loss: 0.000088
Epoch 87 | Train Loss: 0.000113 | Val Loss: 0.000104
Epoch 88 | Train Loss: 0.000095 | Val Loss: 0.000107
Epoch 89 | Train Loss: 0.000056 | Val Loss: 0.000071
Epoch 90 | Train Loss: 0.000049 | Val Loss: 0.000058
Epoch 91 | Train Loss: 0.000042 | Val Loss: 0.000054
Epoch 92 | Train Loss: 0.000032 | Val Loss: 0.000061
Epoch 93 | Train Loss: 0.000035 | Val Loss: 0.000056
Epoch 94 | Train Loss: 0.000031 | Val Loss: 0.000056
Epoch 95 | Train Loss: 0.000030 | Val Loss: 0.000053
Epoch 96 | Train Loss: 0.000028 | Val Loss: 0.000052
Epoch 97 | Train Loss: 0.000026 | Val Loss: 0.000051
Epoch 98 | Train Loss: 0.000025 | Val Loss: 0.000050
Epoch 99 | Train Loss: 0.000024 | Val Loss: 0.000047
Epoch 100 | Train Loss: 0.000023 | Val Loss: 0.000050
Epoch 101 | Train Loss: 0.000023 | Val Loss: 0.000048
Epoch 102 | Train Loss: 0.000023 | Val Loss: 0.000048
Epoch 103 | Train Loss: 0.000022 | Val Loss: 0.000049
Epoch 104 | Train Loss: 0.000023 | Val Loss: 0.000048
Epoch 105 | Train Loss: 0.000023 | Val Loss: 0.000050
Epoch 106 | Train Loss: 0.000023 | Val Loss: 0.000048
Epoch 107 | Train Loss: 0.000026 | Val Loss: 0.000049
Epoch 108 | Train Loss: 0.000027 | Val Loss: 0.000055
Epoch 109 | Train Loss: 0.000030 | Val Loss: 0.000059
Epoch 110 | Train Loss: 0.000026 | Val Loss: 0.000058
Epoch 111 | Train Loss: 0.000025 | Val Loss: 0.000051
Epoch 112 | Train Loss: 0.000023 | Val Loss: 0.000049
Epoch 113 | Train Loss: 0.000023 | Val Loss: 0.000048
Epoch 114 | Train Loss: 0.000021 | Val Loss: 0.000047
Epoch 115 | Train Loss: 0.000021 | Val Loss: 0.000048
Epoch 116 | Train Loss: 0.000020 | Val Loss: 0.000048
Epoch 117 | Train Loss: 0.000020 | Val Loss: 0.000047
Epoch 118 | Train Loss: 0.000020 | Val Loss: 0.000048
Epoch 119 | Train Loss: 0.000019 | Val Loss: 0.000046
Epoch 120 | Train Loss: 0.000019 | Val Loss: 0.000047
Epoch 121 | Train Loss: 0.000019 | Val Loss: 0.000046
Epoch 122 | Train Loss: 0.000019 | Val Loss: 0.000048
Epoch 123 | Train Loss: 0.000020 | Val Loss: 0.000051
Epoch 124 | Train Loss: 0.000022 | Val Loss: 0.000049
Epoch 125 | Train Loss: 0.000020 | Val Loss: 0.000046
Epoch 126 | Train Loss: 0.000020 | Val Loss: 0.000045
Epoch 127 | Train Loss: 0.000019 | Val Loss: 0.000045
Epoch 128 | Train Loss: 0.000019 | Val Loss: 0.000049
Epoch 129 | Train Loss: 0.000020 | Val Loss: 0.000046
Epoch 130 | Train Loss: 0.000020 | Val Loss: 0.000047
Epoch 131 | Train Loss: 0.000020 | Val Loss: 0.000048
Epoch 132 | Train Loss: 0.000019 | Val Loss: 0.000048
Epoch 133 | Train Loss: 0.000019 | Val Loss: 0.000048
Epoch 134 | Train Loss: 0.000019 | Val Loss: 0.000052
Epoch 135 | Train Loss: 0.000019 | Val Loss: 0.000047
Epoch 136 | Train Loss: 0.000020 | Val Loss: 0.000048
Epoch 137 | Train Loss: 0.000021 | Val Loss: 0.000047
Epoch 138 | Train Loss: 0.000019 | Val Loss: 0.000052
Epoch 139 | Train Loss: 0.000019 | Val Loss: 0.000043
Epoch 140 | Train Loss: 0.000017 | Val Loss: 0.000047
Epoch 141 | Train Loss: 0.000017 | Val Loss: 0.000045
Epoch 142 | Train Loss: 0.000017 | Val Loss: 0.000044
Epoch 143 | Train Loss: 0.000017 | Val Loss: 0.000046
Epoch 144 | Train Loss: 0.000018 | Val Loss: 0.000044
Epoch 145 | Train Loss: 0.000018 | Val Loss: 0.000046
Epoch 146 | Train Loss: 0.000018 | Val Loss: 0.000045
Epoch 147 | Train Loss: 0.000017 | Val Loss: 0.000053
Epoch 148 | Train Loss: 0.000018 | Val Loss: 0.000044
Epoch 149 | Train Loss: 0.000017 | Val Loss: 0.000045
Epoch 150 | Train Loss: 0.000017 | Val Loss: 0.000046
Epoch 151 | Train Loss: 0.000018 | Val Loss: 0.000046
Epoch 152 | Train Loss: 0.000018 | Val Loss: 0.000045
Epoch 153 | Train Loss: 0.000019 | Val Loss: 0.000047
Epoch 154 | Train Loss: 0.000018 | Val Loss: 0.000049
Epoch 155 | Train Loss: 0.000018 | Val Loss: 0.000046
Epoch 156 | Train Loss: 0.000017 | Val Loss: 0.000044
Epoch 157 | Train Loss: 0.000016 | Val Loss: 0.000044
Epoch 158 | Train Loss: 0.000016 | Val Loss: 0.000043
Epoch 159 | Train Loss: 0.000016 | Val Loss: 0.000045
Epoch 160 | Train Loss: 0.000016 | Val Loss: 0.000045
Epoch 161 | Train Loss: 0.000016 | Val Loss: 0.000044
Epoch 162 | Train Loss: 0.000016 | Val Loss: 0.000042
Epoch 163 | Train Loss: 0.000017 | Val Loss: 0.000043
Epoch 164 | Train Loss: 0.000017 | Val Loss: 0.000045
Epoch 165 | Train Loss: 0.000019 | Val Loss: 0.000046
Epoch 166 | Train Loss: 0.000020 | Val Loss: 0.000052
Epoch 167 | Train Loss: 0.000021 | Val Loss: 0.000048
Epoch 168 | Train Loss: 0.000021 | Val Loss: 0.000048
Epoch 169 | Train Loss: 0.000022 | Val Loss: 0.000051
Epoch 170 | Train Loss: 0.000021 | Val Loss: 0.000049
Epoch 171 | Train Loss: 0.000019 | Val Loss: 0.000048
Epoch 172 | Train Loss: 0.000019 | Val Loss: 0.000045
Epoch 173 | Train Loss: 0.000017 | Val Loss: 0.000047
Epoch 174 | Train Loss: 0.000017 | Val Loss: 0.000042
Epoch 175 | Train Loss: 0.000018 | Val Loss: 0.000045
Epoch 176 | Train Loss: 0.000017 | Val Loss: 0.000044
Epoch 177 | Train Loss: 0.000017 | Val Loss: 0.000045
Epoch 178 | Train Loss: 0.000017 | Val Loss: 0.000045
Epoch 179 | Train Loss: 0.000019 | Val Loss: 0.000053
Epoch 180 | Train Loss: 0.000020 | Val Loss: 0.000051
Epoch 181 | Train Loss: 0.000018 | Val Loss: 0.000043
Epoch 182 | Train Loss: 0.000016 | Val Loss: 0.000048
Epoch 183 | Train Loss: 0.000017 | Val Loss: 0.000041
Epoch 184 | Train Loss: 0.000017 | Val Loss: 0.000044
Epoch 185 | Train Loss: 0.000017 | Val Loss: 0.000045
Epoch 186 | Train Loss: 0.000016 | Val Loss: 0.000041
Epoch 187 | Train Loss: 0.000017 | Val Loss: 0.000045
Epoch 188 | Train Loss: 0.000018 | Val Loss: 0.000043
Epoch 189 | Train Loss: 0.000018 | Val Loss: 0.000047
Epoch 190 | Train Loss: 0.000024 | Val Loss: 0.000064
Epoch 191 | Train Loss: 0.000027 | Val Loss: 0.000053
Epoch 192 | Train Loss: 0.000023 | Val Loss: 0.000054
Epoch 193 | Train Loss: 0.000025 | Val Loss: 0.000060
Epoch 194 | Train Loss: 0.000028 | Val Loss: 0.000063
Epoch 195 | Train Loss: 0.000070 | Val Loss: 0.000157
Epoch 196 | Train Loss: 0.000075 | Val Loss: 0.000104
Epoch 197 | Train Loss: 0.000375 | Val Loss: 0.000931
Epoch 198 | Train Loss: 0.004600 | Val Loss: 0.005357
Epoch 199 | Train Loss: 0.005382 | Val Loss: 0.004081
Epoch 200 | Train Loss: 0.008806 | Val Loss: 0.005306
Epoch 201 | Train Loss: 0.005188 | Val Loss: 0.004543
Epoch 202 | Train Loss: 0.005830 | Val Loss: 0.005287
Epoch 203 | Train Loss: 0.004393 | Val Loss: 0.003165
Epoch 204 | Train Loss: 0.003800 | Val Loss: 0.004528
Epoch 205 | Train Loss: 0.003485 | Val Loss: 0.003158
Epoch 206 | Train Loss: 0.002283 | Val Loss: 0.003943
Epoch 207 | Train Loss: 0.003702 | Val Loss: 0.002348
Epoch 208 | Train Loss: 0.002640 | Val Loss: 0.003375
Epoch 209 | Train Loss: 0.002539 | Val Loss: 0.002520
Epoch 210 | Train Loss: 0.005728 | Val Loss: 0.006358
Epoch 211 | Train Loss: 0.007508 | Val Loss: 0.009666
Epoch 212 | Train Loss: 0.007288 | Val Loss: 0.016262
Epoch 213 | Train Loss: 0.010030 | Val Loss: 0.008702
Epoch 214 | Train Loss: 0.007573 | Val Loss: 0.003844
Epoch 215 | Train Loss: 0.003929 | Val Loss: 0.002583
Epoch 216 | Train Loss: 0.002751 | Val Loss: 0.001828
Epoch 217 | Train Loss: 0.002199 | Val Loss: 0.001971
Epoch 218 | Train Loss: 0.001906 | Val Loss: 0.002725
Epoch 219 | Train Loss: 0.001590 | Val Loss: 0.001925
Epoch 220 | Train Loss: 0.001494 | Val Loss: 0.000823
Epoch 221 | Train Loss: 0.000892 | Val Loss: 0.001758
Epoch 222 | Train Loss: 0.001420 | Val Loss: 0.002004
Epoch 223 | Train Loss: 0.001224 | Val Loss: 0.000944
Epoch 224 | Train Loss: 0.000752 | Val Loss: 0.000684
Epoch 225 | Train Loss: 0.000417 | Val Loss: 0.000394
Epoch 226 | Train Loss: 0.000360 | Val Loss: 0.000411
Epoch 227 | Train Loss: 0.000945 | Val Loss: 0.000769
Epoch 228 | Train Loss: 0.001049 | Val Loss: 0.001041
Epoch 229 | Train Loss: 0.001005 | Val Loss: 0.001876
Epoch 230 | Train Loss: 0.001327 | Val Loss: 0.002232
Epoch 231 | Train Loss: 0.002419 | Val Loss: 0.001966
Epoch 232 | Train Loss: 0.002222 | Val Loss: 0.001402
Epoch 233 | Train Loss: 0.001216 | Val Loss: 0.001429
Epoch 234 | Train Loss: 0.001934 | Val Loss: 0.001765
Epoch 235 | Train Loss: 0.001153 | Val Loss: 0.000817
Epoch 236 | Train Loss: 0.000889 | Val Loss: 0.001223
Epoch 237 | Train Loss: 0.000877 | Val Loss: 0.000647
Epoch 238 | Train Loss: 0.000470 | Val Loss: 0.000861
Epoch 239 | Train Loss: 0.000448 | Val Loss: 0.000423
Epoch 240 | Train Loss: 0.000740 | Val Loss: 0.001783
Epoch 241 | Train Loss: 0.000953 | Val Loss: 0.000423
Epoch 242 | Train Loss: 0.000517 | Val Loss: 0.000350
Epoch 243 | Train Loss: 0.001087 | Val Loss: 0.001085
Epoch 244 | Train Loss: 0.001101 | Val Loss: 0.000503
Epoch 245 | Train Loss: 0.000901 | Val Loss: 0.000650
Epoch 246 | Train Loss: 0.000823 | Val Loss: 0.000725
Epoch 247 | Train Loss: 0.000372 | Val Loss: 0.000207
Epoch 248 | Train Loss: 0.000197 | Val Loss: 0.000153
Epoch 249 | Train Loss: 0.000124 | Val Loss: 0.000136
Epoch 250 | Train Loss: 0.000088 | Val Loss: 0.000091
Epoch 251 | Train Loss: 0.000065 | Val Loss: 0.000080
Epoch 252 | Train Loss: 0.000054 | Val Loss: 0.000068
Epoch 253 | Train Loss: 0.000046 | Val Loss: 0.000065
Epoch 254 | Train Loss: 0.000038 | Val Loss: 0.000051
Epoch 255 | Train Loss: 0.000034 | Val Loss: 0.000054
Epoch 256 | Train Loss: 0.000032 | Val Loss: 0.000048
Epoch 257 | Train Loss: 0.000030 | Val Loss: 0.000048
Epoch 258 | Train Loss: 0.000027 | Val Loss: 0.000050
Epoch 259 | Train Loss: 0.000026 | Val Loss: 0.000047
Epoch 260 | Train Loss: 0.000025 | Val Loss: 0.000044
Epoch 261 | Train Loss: 0.000025 | Val Loss: 0.000046
Epoch 262 | Train Loss: 0.000024 | Val Loss: 0.000043
Epoch 263 | Train Loss: 0.000022 | Val Loss: 0.000043
Epoch 264 | Train Loss: 0.000022 | Val Loss: 0.000042
Epoch 265 | Train Loss: 0.000021 | Val Loss: 0.000043
Epoch 266 | Train Loss: 0.000021 | Val Loss: 0.000043
Epoch 267 | Train Loss: 0.000021 | Val Loss: 0.000041
Epoch 268 | Train Loss: 0.000021 | Val Loss: 0.000042
Epoch 269 | Train Loss: 0.000020 | Val Loss: 0.000044
Epoch 270 | Train Loss: 0.000020 | Val Loss: 0.000041
Epoch 271 | Train Loss: 0.000019 | Val Loss: 0.000042
Epoch 272 | Train Loss: 0.000019 | Val Loss: 0.000042
Epoch 273 | Train Loss: 0.000019 | Val Loss: 0.000041
Epoch 274 | Train Loss: 0.000018 | Val Loss: 0.000041
Epoch 275 | Train Loss: 0.000019 | Val Loss: 0.000041
Epoch 276 | Train Loss: 0.000021 | Val Loss: 0.000044
Epoch 277 | Train Loss: 0.000020 | Val Loss: 0.000048
Epoch 278 | Train Loss: 0.000022 | Val Loss: 0.000045
Epoch 279 | Train Loss: 0.000020 | Val Loss: 0.000042
Epoch 280 | Train Loss: 0.000019 | Val Loss: 0.000042
Epoch 281 | Train Loss: 0.000020 | Val Loss: 0.000043
Epoch 282 | Train Loss: 0.000020 | Val Loss: 0.000045
Epoch 283 | Train Loss: 0.000020 | Val Loss: 0.000041
Epoch 284 | Train Loss: 0.000019 | Val Loss: 0.000041
Epoch 285 | Train Loss: 0.000019 | Val Loss: 0.000044
Epoch 286 | Train Loss: 0.000019 | Val Loss: 0.000041
Epoch 287 | Train Loss: 0.000018 | Val Loss: 0.000044
Epoch 288 | Train Loss: 0.000018 | Val Loss: 0.000042
Epoch 289 | Train Loss: 0.000018 | Val Loss: 0.000041
Epoch 290 | Train Loss: 0.000016 | Val Loss: 0.000039
Epoch 291 | Train Loss: 0.000018 | Val Loss: 0.000039
Epoch 292 | Train Loss: 0.000018 | Val Loss: 0.000041
Epoch 293 | Train Loss: 0.000016 | Val Loss: 0.000039
Epoch 294 | Train Loss: 0.000016 | Val Loss: 0.000041
Epoch 295 | Train Loss: 0.000016 | Val Loss: 0.000040
Epoch 296 | Train Loss: 0.000016 | Val Loss: 0.000040
Epoch 297 | Train Loss: 0.000016 | Val Loss: 0.000039
Epoch 298 | Train Loss: 0.000016 | Val Loss: 0.000041
Epoch 299 | Train Loss: 0.000016 | Val Loss: 0.000041
Epoch 300 | Train Loss: 0.000016 | Val Loss: 0.000039
Epoch 301 | Train Loss: 0.000016 | Val Loss: 0.000040
Epoch 302 | Train Loss: 0.000016 | Val Loss: 0.000040
Epoch 303 | Train Loss: 0.000016 | Val Loss: 0.000039
Epoch 304 | Train Loss: 0.000016 | Val Loss: 0.000041
Epoch 305 | Train Loss: 0.000015 | Val Loss: 0.000039
Epoch 306 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 307 | Train Loss: 0.000015 | Val Loss: 0.000039
Epoch 308 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 309 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 310 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 311 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 312 | Train Loss: 0.000015 | Val Loss: 0.000039
Epoch 313 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 314 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 315 | Train Loss: 0.000015 | Val Loss: 0.000041
Epoch 316 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 317 | Train Loss: 0.000014 | Val Loss: 0.000039
Epoch 318 | Train Loss: 0.000014 | Val Loss: 0.000039
Epoch 319 | Train Loss: 0.000014 | Val Loss: 0.000039
Epoch 320 | Train Loss: 0.000014 | Val Loss: 0.000038
Epoch 321 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 322 | Train Loss: 0.000014 | Val Loss: 0.000038
Epoch 323 | Train Loss: 0.000014 | Val Loss: 0.000039
Epoch 324 | Train Loss: 0.000014 | Val Loss: 0.000038
Epoch 325 | Train Loss: 0.000013 | Val Loss: 0.000040
Epoch 326 | Train Loss: 0.000014 | Val Loss: 0.000038
Epoch 327 | Train Loss: 0.000014 | Val Loss: 0.000038
Epoch 328 | Train Loss: 0.000015 | Val Loss: 0.000039
Epoch 329 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 330 | Train Loss: 0.000014 | Val Loss: 0.000039
Epoch 331 | Train Loss: 0.000014 | Val Loss: 0.000040
Epoch 332 | Train Loss: 0.000014 | Val Loss: 0.000040
Epoch 333 | Train Loss: 0.000014 | Val Loss: 0.000039
Epoch 334 | Train Loss: 0.000013 | Val Loss: 0.000037
Epoch 335 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 336 | Train Loss: 0.000014 | Val Loss: 0.000038
Epoch 337 | Train Loss: 0.000014 | Val Loss: 0.000040
Epoch 338 | Train Loss: 0.000015 | Val Loss: 0.000043
Epoch 339 | Train Loss: 0.000017 | Val Loss: 0.000046
Epoch 340 | Train Loss: 0.000017 | Val Loss: 0.000044
Epoch 341 | Train Loss: 0.000017 | Val Loss: 0.000044
Epoch 342 | Train Loss: 0.000016 | Val Loss: 0.000043
Epoch 343 | Train Loss: 0.000015 | Val Loss: 0.000039
Epoch 344 | Train Loss: 0.000014 | Val Loss: 0.000039
Epoch 345 | Train Loss: 0.000013 | Val Loss: 0.000041
Epoch 346 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 347 | Train Loss: 0.000013 | Val Loss: 0.000041
Epoch 348 | Train Loss: 0.000013 | Val Loss: 0.000040
Epoch 349 | Train Loss: 0.000014 | Val Loss: 0.000040
Epoch 350 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 351 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 352 | Train Loss: 0.000014 | Val Loss: 0.000040
Epoch 353 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 354 | Train Loss: 0.000014 | Val Loss: 0.000039
Epoch 355 | Train Loss: 0.000014 | Val Loss: 0.000038
Epoch 356 | Train Loss: 0.000015 | Val Loss: 0.000040
Epoch 357 | Train Loss: 0.000015 | Val Loss: 0.000041
Epoch 358 | Train Loss: 0.000015 | Val Loss: 0.000039
Epoch 359 | Train Loss: 0.000014 | Val Loss: 0.000038
Epoch 360 | Train Loss: 0.000013 | Val Loss: 0.000040
Epoch 361 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 362 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 363 | Train Loss: 0.000014 | Val Loss: 0.000041
Epoch 364 | Train Loss: 0.000014 | Val Loss: 0.000041
Epoch 365 | Train Loss: 0.000013 | Val Loss: 0.000037
Epoch 366 | Train Loss: 0.000013 | Val Loss: 0.000041
Epoch 367 | Train Loss: 0.000013 | Val Loss: 0.000042
Epoch 368 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 369 | Train Loss: 0.000013 | Val Loss: 0.000037
Epoch 370 | Train Loss: 0.000013 | Val Loss: 0.000040
Epoch 371 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 372 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 373 | Train Loss: 0.000012 | Val Loss: 0.000038
Epoch 374 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 375 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 376 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 377 | Train Loss: 0.000013 | Val Loss: 0.000040
Epoch 378 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 379 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 380 | Train Loss: 0.000013 | Val Loss: 0.000040
Epoch 381 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 382 | Train Loss: 0.000013 | Val Loss: 0.000037
Epoch 383 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 384 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 385 | Train Loss: 0.000013 | Val Loss: 0.000037
Epoch 386 | Train Loss: 0.000013 | Val Loss: 0.000041
Epoch 387 | Train Loss: 0.000014 | Val Loss: 0.000038
Epoch 388 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 389 | Train Loss: 0.000012 | Val Loss: 0.000039
Epoch 390 | Train Loss: 0.000012 | Val Loss: 0.000039
Epoch 391 | Train Loss: 0.000012 | Val Loss: 0.000038
Epoch 392 | Train Loss: 0.000013 | Val Loss: 0.000037
Epoch 393 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 394 | Train Loss: 0.000012 | Val Loss: 0.000038
Epoch 395 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 396 | Train Loss: 0.000012 | Val Loss: 0.000038
Epoch 397 | Train Loss: 0.000014 | Val Loss: 0.000040
Epoch 398 | Train Loss: 0.000014 | Val Loss: 0.000041
Epoch 399 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 400 | Train Loss: 0.000013 | Val Loss: 0.000040
Epoch 401 | Train Loss: 0.000012 | Val Loss: 0.000038
Epoch 402 | Train Loss: 0.000012 | Val Loss: 0.000037
Epoch 403 | Train Loss: 0.000012 | Val Loss: 0.000037
Epoch 404 | Train Loss: 0.000012 | Val Loss: 0.000039
Epoch 405 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 406 | Train Loss: 0.000013 | Val Loss: 0.000037
Epoch 407 | Train Loss: 0.000012 | Val Loss: 0.000038
Epoch 408 | Train Loss: 0.000014 | Val Loss: 0.000040
Epoch 409 | Train Loss: 0.000013 | Val Loss: 0.000039
Epoch 410 | Train Loss: 0.000014 | Val Loss: 0.000045
Epoch 411 | Train Loss: 0.000016 | Val Loss: 0.000040
Epoch 412 | Train Loss: 0.000017 | Val Loss: 0.000050
Epoch 413 | Train Loss: 0.000017 | Val Loss: 0.000044
Epoch 414 | Train Loss: 0.000014 | Val Loss: 0.000040
Epoch 415 | Train Loss: 0.000015 | Val Loss: 0.000039
Epoch 416 | Train Loss: 0.000013 | Val Loss: 0.000040
Epoch 417 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 418 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 419 | Train Loss: 0.000013 | Val Loss: 0.000038
Epoch 420 | Train Loss: 0.000015 | Val Loss: 0.000041
Epoch 421 | Train Loss: 0.000014 | Val Loss: 0.000039
Epoch 422 | Train Loss: 0.000016 | Val Loss: 0.000038
